id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2025-04-11 16:31:00,1023,0,60,1.87,4.31,2.59,0.72,0,1,1,1
1,2,2025-04-11 16:31:00,1023,0,60,0.88,9.42,11.4,0.95,0,0,0,0
1,1,2025-04-11 17:27:00,1020,1,29,1.38,5.76,4.09,0.58,0,1,,
1,2,2025-04-11 17:27:00,1023,1,29,1.98,3.15,5.7,0.38,0,1,1,1
1,1,2025-04-11 18:26:00,895,1,28,,7.89,5.85,0.77,0,0,0,0
1,2,2025-04-11 18:26:00,895,1,52,,1.42,8.21,0.58,0,0,0,1
1,1,2025-04-11 19:33:00,767,0,,0.87,6.98,9.18,0.23,0,0,1,1
1,2,2025-04-11 19:33:00,1019,1,45,0.99,9.81,3.99,0.25,1,,0,0
1,1,2025-04-11 20:32:00,1007,1,17,0.75,8.6,8.32,,1,1,1,0
1,2,2025-04-11 20:32:00,959,0,60,1.28,,3.46,0.69,0,1,1,1
1,1,2025-04-11 21:34:00,1023,0,60,0.54,7.71,5.74,0.77,1,1,1,0
1,2,2025-04-11 21:34:00,1023,1,46,0.74,8.89,10.3,0.92,1,0,1,1
1,1,2025-04-11 22:37:00,511,,60,0.77,3.26,3.16,0.39,1,1,1,0
1,2,2025-04-11 22:37:00,1023,1,58,0.69,4.09,10.47,0.15,0,1,1,0
1,1,2025-04-11 23:40:00,1023,0,60,1.54,7.8,2.8,0.58,1,0,0,0
1,2,2025-04-11 23:40:00,1019,1,21,1.14,5.61,8.95,0.18,0,,0,1
1,1,2025-04-12 00:41:00,1023,1,37,1.68,5.31,11.69,0.26,0,1,1,0
1,2,2025-04-12 00:41:00,1015,0,60,1.28,7.53,9.13,0.68,,1,1,0
1,1,2025-04-12 03:51:00,1023,0,60,1.7,7.93,10.09,0.28,0,1,1,0
1,2,2025-04-12 03:51:00,991,1,45,1.73,3.65,,0.84,0,0,0,0
1,1,2025-04-12 04:52:00,895,1,17,,4.06,10.96,0.11,1,1,1,0
1,2,2025-04-12 04:52:00,703,1,,0.98,,2.99,0.6,0,0,1,0
1,1,2025-04-12 07:57:00,1023,0,60,0.82,2.55,10.89,0.89,0,0,1,1
1,2,2025-04-12 07:57:00,1023,1,39,1.45,8.78,11.85,0.56,0,0,1,0
1,1,2025-04-12 09:02:00,1023,1,58,1.38,1.24,8.3,0.78,0,0,1,1
1,2,2025-04-12 09:02:00,1006,1,22,1.61,5.16,11.16,,0,1,0,
1,1,2025-04-12 10:03:00,959,0,60,0.75,,5.03,0.42,0,0,0,1
1,2,2025-04-12 10:03:00,991,0,60,1.7,5.9,,0.92,0,0,0,1
1,1,2025-04-12 11:12:00,1023,0,60,1.48,1.08,7.13,0.57,1,0,0,1
1,2,2025-04-12 11:12:00,1023,0,60,1.88,8.07,5.17,0.42,1,0,1,0
1,1,2025-04-12 12:13:00,1023,1,35,0.62,8.44,7.87,0.28,1,0,0,1
1,2,2025-04-12 12:13:00,1023,1,14,1.32,3.94,3.81,0.28,0,0,1,0
1,1,2025-04-12 13:22:00,1023,0,60,1.33,7.05,10.37,0.92,1,1,0,1
1,2,2025-04-12 13:22:00,1023,1,42,1.8,8.8,4.34,0.24,1,1,0,0
1,1,2025-04-12 15:18:00,1023,0,60,1.71,4.55,11.59,0.33,0,0,0,1
1,2,2025-04-12 15:18:00,1022,1,18,1.9,8.9,3.77,0.9,1,0,1,
1,1,2025-04-12 16:08:00,831,1,2,,,1.2,0.25,1,0,0,1
1,2,2025-04-12 16:08:00,1023,0,60,0.83,2.0,10.2,0.37,0,1,0,0
1,1,2025-04-12 17:01:00,1021,1,24,1.21,2.02,3.97,0.35,1,0,,0
1,2,2025-04-12 17:01:00,1023,1,45,1.52,6.97,3.72,0.56,0,0,1,0
1,1,2025-04-12 18:02:00,1023,0,60,1.11,8.92,11.44,0.4,0,1,0,1
1,2,2025-04-12 18:02:00,1023,0,60,1.92,1.91,8.86,0.71,0,0,0,1
1,1,2025-04-12 18:54:00,1023,0,60,1.1,1.75,6.9,0.09,1,1,0,0
1,2,2025-04-12 18:54:00,895,1,44,,1.85,1.66,0.36,1,1,1,0
1,1,2025-04-12 19:45:00,1023,0,60,1.47,9.78,10.17,0.81,0,0,0,1
1,2,2025-04-12 19:45:00,1022,1,34,1.91,2.52,10.88,0.33,0,1,0,
1,1,2025-04-12 20:48:00,1023,1,45,1.58,9.45,6.73,0.59,0,1,0,1
1,2,2025-04-12 20:48:00,767,1,,1.39,5.39,9.67,0.95,0,1,1,0
1,1,2025-04-12 22:40:00,1023,0,60,1.59,3.2,10.02,0.13,0,1,0,1
1,2,2025-04-12 22:40:00,1023,0,60,1.45,9.32,2.03,0.35,0,0,1,0
1,1,2025-04-12 23:47:00,1023,0,60,0.81,1.6,2.46,0.85,0,0,0,0
1,2,2025-04-12 23:47:00,1023,1,1,1.94,2.73,10.01,0.9,1,0,0,1
1,1,2025-04-13 01:43:00,1023,0,60,1.0,9.07,5.02,0.17,1,0,1,0
1,2,2025-04-13 01:43:00,1023,0,60,1.72,9.46,9.18,0.94,1,0,1,1
1,1,2025-04-13 02:45:00,1007,0,60,1.86,4.94,10.79,,0,1,1,1
1,2,2025-04-13 02:45:00,1019,0,60,1.71,7.88,1.35,0.66,1,,0,1
1,1,2025-04-13 03:38:00,959,1,18,1.85,,6.43,0.54,1,0,0,0
1,2,2025-04-13 03:38:00,1023,1,21,0.6,9.11,6.84,0.68,1,1,1,0
1,1,2025-04-13 04:33:00,767,0,,1.83,7.6,3.76,0.03,1,0,1,0
1,2,2025-04-13 04:33:00,991,0,60,1.11,9.13,,0.13,1,0,0,0
1,1,2025-04-13 05:39:00,1023,1,29,1.84,3.83,5.69,0.53,0,1,1,0
1,2,2025-04-13 05:39:00,991,1,13,0.57,9.34,,0.7,1,0,0,0
1,1,2025-04-13 06:39:00,1023,1,9,0.74,6.81,8.48,0.99,0,0,0,0
1,2,2025-04-13 06:39:00,1023,1,20,1.85,7.13,7.63,0.01,1,1,0,0
1,1,2025-04-13 07:33:00,887,1,0,,9.64,1.36,0.21,,0,1,0
1,2,2025-04-13 07:33:00,765,1,,1.53,1.4,8.37,0.95,0,0,,0
1,1,2025-04-13 08:26:00,1023,0,60,1.02,3.32,5.21,0.32,0,0,1,0
1,2,2025-04-13 08:26:00,1023,0,60,1.54,4.69,5.37,0.33,0,1,0,0
1,1,2025-04-13 09:25:00,1023,1,15,1.64,1.64,11.37,0.22,1,0,0,0
1,2,2025-04-13 09:25:00,1023,1,5,0.82,7.47,6.31,0.53,1,1,1,1
1,1,2025-04-13 10:26:00,1007,1,13,1.08,7.64,6.8,,0,1,0,0
1,2,2025-04-13 10:26:00,959,0,60,1.16,,10.27,0.25,1,0,1,0
1,1,2025-04-13 11:18:00,1023,0,60,0.54,7.6,3.76,0.92,0,0,0,0
1,2,2025-04-13 11:18:00,1022,0,60,0.58,8.63,7.55,0.19,0,1,0,
1,1,2025-04-13 12:13:00,959,0,60,1.32,,6.77,0.14,1,0,0,0
1,2,2025-04-13 12:13:00,1023,1,48,0.73,2.04,4.99,0.69,0,0,0,1
1,1,2025-04-13 13:21:00,1023,1,10,1.99,5.07,6.68,0.03,0,1,1,0
1,2,2025-04-13 13:21:00,1023,1,19,1.52,6.13,4.56,0.73,0,1,1,1
1,1,2025-04-13 14:25:00,1023,1,27,1.22,9.22,5.27,0.56,1,0,1,1
1,2,2025-04-13 14:25:00,1015,1,11,1.92,8.3,10.6,0.61,,1,1,1
1,1,2025-04-13 15:31:00,1023,0,60,1.48,8.08,5.74,0.78,1,0,0,0
1,2,2025-04-13 15:31:00,1023,1,3,1.47,2.53,11.41,0.68,1,1,1,1
1,1,2025-04-13 16:26:00,1023,1,43,1.17,1.1,2.44,0.78,1,1,0,1
1,2,2025-04-13 16:26:00,1023,0,60,1.08,4.77,2.17,0.39,0,1,1,0
1,1,2025-04-13 17:25:00,1021,0,60,1.92,4.51,4.51,0.64,0,1,,0
1,2,2025-04-13 17:25:00,1023,1,18,0.7,6.64,10.35,0.88,0,1,1,0
1,1,2025-04-13 18:24:00,511,,60,0.96,5.41,7.02,0.14,0,0,1,1
1,2,2025-04-13 18:24:00,1015,0,60,0.89,4.84,5.35,0.51,,1,1,0
1,1,2025-04-13 19:30:00,1023,0,60,1.98,8.33,5.81,0.54,0,0,1,1
1,2,2025-04-13 19:30:00,1023,0,60,1.56,8.0,10.19,0.66,1,1,1,0
1,1,2025-04-13 20:29:00,1023,0,60,0.67,2.24,10.92,0.99,1,1,1,1
1,2,2025-04-13 20:29:00,1023,0,60,1.13,8.06,1.42,0.51,1,1,1,0
1,1,2025-04-13 21:32:00,1023,0,60,0.53,9.36,8.6,0.4,0,0,1,0
1,2,2025-04-13 21:32:00,1023,0,60,1.51,1.46,4.59,0.95,1,1,1,0
1,1,2025-04-13 22:38:00,1023,1,51,1.22,9.69,6.8,0.32,1,0,1,0
1,2,2025-04-13 22:38:00,1023,0,60,0.79,9.73,1.78,0.77,1,1,1,0
1,1,2025-04-13 23:33:00,1023,1,38,1.08,3.22,1.23,0.49,1,0,1,0
1,2,2025-04-13 23:33:00,1023,1,42,0.67,5.06,2.61,1.0,0,1,0,0
1,1,2025-04-14 00:40:00,1023,1,40,1.59,4.27,4.7,0.16,1,1,0,1
1,2,2025-04-14 00:40:00,1015,1,33,1.53,2.07,8.97,0.87,,0,1,1
1,1,2025-04-14 01:31:00,1023,1,0,0.72,3.84,6.76,0.71,0,0,0,0
1,2,2025-04-14 01:31:00,1023,1,3,1.5,2.27,3.97,0.91,0,1,0,0
1,1,2025-04-14 02:39:00,1023,1,17,0.64,2.1,4.54,0.06,0,0,0,0
1,2,2025-04-14 02:39:00,1023,0,60,1.99,5.26,2.29,0.05,0,0,0,0
1,1,2025-04-14 03:46:00,991,1,56,0.74,7.34,,0.46,0,1,1,1
1,2,2025-04-14 03:46:00,1023,1,7,1.33,7.86,9.83,0.01,1,0,1,1
1,1,2025-04-14 04:49:00,1023,0,60,1.61,8.24,1.43,0.04,1,0,0,1
1,2,2025-04-14 04:49:00,1023,1,59,0.73,3.32,4.05,0.71,1,1,0,1
1,1,2025-04-14 05:39:00,1023,0,60,0.66,5.71,5.6,0.35,1,1,0,0
1,2,2025-04-14 05:39:00,1023,0,60,1.53,4.19,4.98,0.06,1,1,1,0
1,1,2025-04-14 06:49:00,1021,0,60,1.57,3.18,2.71,0.9,1,0,,0
1,2,2025-04-14 06:49:00,1023,0,60,1.87,7.45,7.94,0.4,1,0,1,1
1,1,2025-04-14 07:40:00,1023,0,60,0.94,1.39,4.88,0.35,0,0,0,0
1,2,2025-04-14 07:40:00,1023,1,5,0.5,9.54,11.01,0.67,0,1,1,0
1,1,2025-04-14 08:49:00,1011,0,60,1.75,8.76,4.37,0.79,,,1,1
1,2,2025-04-14 08:49:00,959,1,9,1.93,,7.01,0.87,0,0,1,0
1,1,2025-04-14 09:53:00,1023,0,60,1.57,9.71,10.24,0.45,1,0,0,0
1,2,2025-04-14 09:53:00,991,0,60,1.82,5.74,,0.68,0,1,0,1
1,1,2025-04-14 12:50:00,1023,1,1,1.12,6.42,7.58,0.89,1,0,1,1
1,2,2025-04-14 12:50:00,1023,0,60,1.09,5.92,6.03,0.28,0,0,1,0
1,1,2025-04-14 13:42:00,1023,1,20,1.84,7.52,7.38,0.0,1,0,0,0
1,2,2025-04-14 13:42:00,1015,1,27,0.95,9.9,9.83,0.66,,1,0,0
1,1,2025-04-14 14:50:00,1023,1,24,1.47,8.19,2.95,0.03,1,0,1,1
1,2,2025-04-14 14:50:00,1019,0,60,0.98,8.87,11.41,0.66,1,,1,0
1,1,2025-04-14 16:00:00,1007,0,60,1.63,3.97,1.54,,0,1,0,1
1,2,2025-04-14 16:00:00,1023,1,46,0.62,7.81,5.86,0.36,0,0,0,0
1,1,2025-04-14 17:01:00,1023,1,0,0.82,9.13,4.73,0.12,1,1,1,0
1,2,2025-04-14 17:01:00,1023,0,60,1.8,9.5,3.97,0.74,1,1,1,0
1,1,2025-04-14 18:06:00,1023,0,60,1.44,5.65,10.17,0.06,1,1,1,0
1,2,2025-04-14 18:06:00,1023,0,60,1.77,1.34,9.23,0.02,1,1,1,0
1,1,2025-04-14 19:04:00,1023,1,25,0.9,6.52,5.64,0.34,1,1,1,1
1,2,2025-04-14 19:04:00,767,1,,1.84,7.06,8.4,0.17,0,0,1,1
1,1,2025-04-14 19:56:00,1023,0,60,1.25,3.02,3.55,0.61,1,0,1,1
1,2,2025-04-14 19:56:00,959,0,60,1.0,,3.83,0.06,0,1,0,0
1,1,2025-04-14 20:55:00,1023,0,60,1.9,1.99,9.92,0.28,0,1,0,1
1,2,2025-04-14 20:55:00,831,0,60,,,5.01,0.8,1,0,1,1
1,1,2025-04-14 21:53:00,735,0,,0.68,1.38,,0.6,1,0,1,0
1,2,2025-04-14 21:53:00,1023,1,22,1.1,1.22,2.95,0.82,1,1,1,1
1,1,2025-04-14 22:43:00,1023,0,60,1.33,6.96,11.85,0.52,1,1,1,0
1,2,2025-04-14 22:43:00,1023,1,12,0.62,6.46,4.27,0.84,0,1,1,0
1,1,2025-04-14 23:52:00,1023,0,60,1.54,1.05,11.48,0.77,0,0,0,1
1,2,2025-04-14 23:52:00,1023,1,30,0.68,9.83,1.24,0.57,1,0,0,0
1,1,2025-04-15 01:02:00,1019,0,60,1.55,4.15,1.74,0.14,0,,0,0
1,2,2025-04-15 01:02:00,1011,1,52,1.52,8.13,3.68,0.64,,,1,0
1,1,2025-04-15 01:59:00,511,,60,1.87,6.37,5.03,0.05,1,1,1,1
1,2,2025-04-15 01:59:00,1007,0,60,0.64,6.57,7.28,,1,1,0,1
1,1,2025-04-15 02:56:00,1023,0,60,1.3,6.84,2.56,0.95,0,1,1,1
1,2,2025-04-15 02:56:00,1023,1,48,1.05,7.33,3.42,0.07,0,1,0,0
1,1,2025-04-15 03:54:00,991,1,18,1.88,7.5,,0.44,0,0,1,1
1,2,2025-04-15 03:54:00,1023,0,60,1.8,5.86,4.46,0.96,0,0,0,1
1,1,2025-04-15 04:50:00,1023,0,60,1.28,3.25,4.47,0.32,0,1,1,1
1,2,2025-04-15 04:50:00,1023,0,60,1.08,10.0,9.79,0.65,0,1,1,1
1,1,2025-04-15 05:54:00,1007,0,60,0.54,3.83,9.22,,0,1,0,0
1,2,2025-04-15 05:54:00,1023,0,60,1.15,6.96,10.49,0.83,0,0,0,0
1,1,2025-04-15 06:47:00,1019,0,60,0.52,2.67,3.84,0.06,0,,1,1
1,2,2025-04-15 06:47:00,1023,0,60,0.71,6.87,3.08,0.36,1,1,0,1
1,1,2025-04-15 07:45:00,1023,0,60,1.06,9.16,11.44,0.84,1,0,1,0
1,2,2025-04-15 07:45:00,1023,0,60,0.99,2.41,8.97,0.82,0,0,0,0
1,1,2025-04-15 10:35:00,895,0,60,,5.02,7.49,0.84,0,0,0,1
1,2,2025-04-15 10:35:00,767,1,,1.36,6.98,3.7,0.94,0,0,1,0
1,1,2025-04-15 11:36:00,1003,1,4,1.23,4.58,5.93,,1,,1,1
1,2,2025-04-15 11:36:00,1023,1,14,0.72,2.78,3.35,0.35,1,1,0,1
1,1,2025-04-15 12:43:00,1023,1,41,1.43,7.85,11.44,0.81,0,0,1,1
1,2,2025-04-15 12:43:00,1019,0,60,1.29,8.7,1.81,0.59,0,,0,0
1,1,2025-04-15 13:33:00,511,,60,1.9,4.15,11.38,0.94,0,0,0,0
1,2,2025-04-15 13:33:00,1023,1,57,1.91,8.86,2.25,0.14,0,1,0,0
1,1,2025-04-15 14:34:00,511,,60,1.79,6.69,6.74,0.93,1,1,1,1
1,2,2025-04-15 14:34:00,1007,0,60,1.71,2.36,1.69,,0,0,0,1
1,1,2025-04-15 16:33:00,1023,0,60,1.97,8.06,3.15,0.28,0,1,0,1
1,2,2025-04-15 16:33:00,1023,1,45,0.76,5.82,6.42,0.67,1,1,1,1
1,1,2025-04-15 17:39:00,1013,1,48,1.92,4.41,11.28,0.0,,1,,0
1,2,2025-04-15 17:39:00,1023,0,60,0.95,8.05,1.09,0.77,0,1,1,0
1,1,2025-04-15 18:31:00,1023,1,35,1.13,4.75,4.43,0.47,0,0,0,0
1,2,2025-04-15 18:31:00,959,1,13,1.18,,7.06,0.87,1,1,1,1
1,1,2025-04-15 19:26:00,1023,0,60,1.31,1.95,6.39,0.92,0,1,1,1
1,2,2025-04-15 19:26:00,1022,0,60,0.81,1.67,9.22,0.74,1,0,1,
1,1,2025-04-15 22:30:00,1023,1,31,1.13,5.54,2.02,0.92,1,0,1,1
1,2,2025-04-15 22:30:00,1023,0,60,0.58,7.39,10.4,0.69,0,0,0,1
1,1,2025-04-15 23:28:00,1015,1,46,1.48,1.87,4.16,0.5,,1,0,0
1,2,2025-04-15 23:28:00,951,0,60,1.41,,4.16,0.06,,0,1,1
1,1,2025-04-16 00:29:00,1023,1,22,1.75,7.86,3.94,0.87,1,1,1,1
1,2,2025-04-16 00:29:00,1023,0,60,1.9,3.72,1.87,0.96,0,1,0,0
1,1,2025-04-16 01:28:00,511,,60,1.54,5.57,9.56,0.93,1,1,1,1
1,2,2025-04-16 01:28:00,959,1,5,1.31,,10.33,0.64,0,0,1,1
1,1,2025-04-16 02:31:00,1023,0,60,0.73,6.0,9.88,0.2,1,1,1,1
1,2,2025-04-16 02:31:00,991,0,60,1.5,1.3,,0.79,1,1,0,0
1,1,2025-04-16 03:27:00,1023,0,60,0.88,6.68,7.63,0.08,0,1,0,0
1,2,2025-04-16 03:27:00,765,1,,0.69,5.35,7.44,0.73,1,1,,0
1,1,2025-04-16 04:19:00,1023,1,56,1.29,4.82,8.6,0.6,0,0,0,0
1,2,2025-04-16 04:19:00,1019,1,39,1.02,1.91,2.74,0.3,1,,1,1
1,1,2025-04-16 05:17:00,1019,1,45,0.98,2.22,10.13,0.45,0,,1,1
1,2,2025-04-16 05:17:00,895,1,59,,8.94,4.78,1.0,1,0,1,0
1,1,2025-04-16 06:19:00,1023,1,27,0.63,2.59,11.09,0.89,1,0,0,1
1,2,2025-04-16 06:19:00,1023,0,60,1.05,8.24,9.98,0.43,1,1,1,0
1,1,2025-04-16 07:12:00,495,,60,1.43,6.8,10.37,,0,1,0,0
1,2,2025-04-16 07:12:00,1023,1,43,1.54,7.31,3.26,0.98,1,1,1,0
1,1,2025-04-16 08:17:00,1023,0,60,1.53,4.57,6.0,0.81,1,1,0,1
1,2,2025-04-16 08:17:00,1023,0,60,0.52,8.13,3.66,0.94,0,1,1,1
1,1,2025-04-16 09:20:00,1020,1,39,1.09,5.58,4.15,0.93,0,1,,
1,2,2025-04-16 09:20:00,1015,1,37,1.82,2.97,1.74,0.35,,1,1,0
1,1,2025-04-16 10:19:00,1023,1,0,1.82,8.67,9.31,0.42,0,1,1,0
1,2,2025-04-16 10:19:00,1023,0,60,1.27,3.12,6.43,0.21,0,0,0,0
1,1,2025-04-16 11:29:00,1022,1,24,1.46,1.11,3.89,0.16,0,0,1,
1,2,2025-04-16 11:29:00,1023,1,41,1.55,8.86,7.16,0.69,1,1,0,0
1,1,2025-04-16 12:34:00,1023,0,60,0.55,2.75,6.8,0.31,0,0,0,0
1,2,2025-04-16 12:34:00,1023,1,12,0.79,4.73,11.66,0.01,0,0,1,1
1,1,2025-04-16 13:44:00,1023,1,35,0.99,5.37,6.13,0.3,1,0,1,0
1,2,2025-04-16 13:44:00,510,,60,1.09,8.64,8.17,0.57,0,1,1,
1,1,2025-04-16 14:45:00,1023,1,4,1.84,2.61,1.04,0.54,1,0,0,1
1,2,2025-04-16 14:45:00,1023,1,52,0.75,9.46,5.01,0.84,0,0,1,0
1,1,2025-04-16 15:55:00,879,0,60,,5.91,9.7,,1,0,0,1
1,2,2025-04-16 15:55:00,1023,0,60,0.76,3.31,1.1,0.29,0,0,1,1
1,1,2025-04-16 18:54:00,1023,0,60,0.85,6.73,6.46,0.73,1,0,0,1
1,2,2025-04-16 18:54:00,1023,0,60,1.25,7.57,5.55,0.52,0,1,1,0
1,1,2025-04-16 19:49:00,1023,1,25,1.22,1.08,8.15,0.59,0,0,0,0
1,2,2025-04-16 19:49:00,1022,0,60,0.62,3.63,9.08,0.84,0,1,0,
1,1,2025-04-16 20:43:00,1023,0,60,0.68,8.97,11.36,0.04,1,1,0,0
1,2,2025-04-16 20:43:00,511,,60,1.38,5.15,11.14,0.98,1,0,0,0
1,1,2025-04-16 21:40:00,1015,1,56,0.53,1.05,6.72,0.61,,0,1,0
1,2,2025-04-16 21:40:00,1023,1,53,1.15,6.1,1.54,0.44,1,1,0,0
1,1,2025-04-16 22:49:00,1023,0,60,1.85,1.63,5.55,0.68,1,1,1,1
1,2,2025-04-16 22:49:00,1019,0,60,1.65,2.92,4.82,0.13,0,,1,0
1,1,2025-04-16 23:45:00,511,,60,1.73,9.45,9.61,0.32,0,1,1,0
1,2,2025-04-16 23:45:00,1023,1,42,0.88,9.55,6.45,0.34,0,0,0,0
1,1,2025-04-17 00:48:00,1007,0,60,0.7,4.45,11.3,,1,0,1,1
1,2,2025-04-17 00:48:00,1023,1,12,1.76,3.31,10.71,0.81,0,0,0,0
1,1,2025-04-17 01:41:00,1022,0,60,1.18,6.04,9.26,0.61,1,0,0,
1,2,2025-04-17 01:41:00,759,0,,1.83,4.89,6.94,0.98,,0,1,0
1,1,2025-04-17 02:38:00,1023,1,45,0.8,4.65,3.0,0.42,1,0,0,0
1,2,2025-04-17 02:38:00,1023,1,48,0.96,9.19,9.14,0.6,1,0,1,0
1,1,2025-04-17 03:30:00,1023,1,40,1.45,1.15,9.07,0.49,1,1,1,0
1,2,2025-04-17 03:30:00,1023,1,7,1.66,6.55,3.78,0.07,1,0,1,1
1,1,2025-04-17 04:37:00,959,0,60,0.51,,4.66,0.69,0,1,0,1
1,2,2025-04-17 04:37:00,1023,0,60,1.05,5.14,10.73,0.01,0,1,1,1
1,1,2025-04-17 05:46:00,1023,0,60,1.97,5.17,3.04,0.32,1,0,0,0
1,2,2025-04-17 05:46:00,991,1,44,1.57,2.36,,0.54,0,1,1,1
1,1,2025-04-17 07:48:00,1019,0,60,1.54,5.4,11.15,0.5,1,,0,0
1,2,2025-04-17 07:48:00,1023,0,60,1.55,1.54,2.91,0.94,0,1,0,1
1,1,2025-04-17 08:39:00,1023,0,60,0.67,9.32,5.91,0.39,0,0,0,1
1,2,2025-04-17 08:39:00,1023,0,60,0.56,6.72,4.36,0.89,1,0,0,0
1,1,2025-04-17 09:49:00,511,,60,0.69,3.52,7.62,0.9,1,0,1,0
1,2,2025-04-17 09:49:00,1022,0,60,1.54,7.42,1.58,0.68,1,1,0,
1,1,2025-04-17 10:51:00,1023,0,60,1.32,1.1,1.94,0.39,1,0,1,1
1,2,2025-04-17 10:51:00,1023,1,36,1.91,9.12,2.28,1.0,1,0,1,1
1,1,2025-04-17 12:01:00,1023,0,60,0.85,4.7,1.05,0.49,1,1,1,1
1,2,2025-04-17 12:01:00,509,,60,1.38,9.83,8.28,0.87,0,1,,1
1,1,2025-04-17 12:59:00,1023,1,8,1.12,5.43,11.71,0.76,1,1,1,0
1,2,2025-04-17 12:59:00,1023,0,60,0.95,3.06,8.24,0.31,1,1,0,1
1,1,2025-04-17 14:02:00,1007,0,60,1.89,2.37,9.57,,1,1,1,0
1,2,2025-04-17 14:02:00,991,0,60,0.84,3.24,,0.95,1,0,1,1
1,1,2025-04-17 15:04:00,511,,60,0.55,1.91,5.14,0.91,1,1,0,0
1,2,2025-04-17 15:04:00,959,1,57,1.09,,10.79,0.16,0,0,0,1
1,1,2025-04-17 16:13:00,511,,60,1.42,2.37,10.59,0.29,1,0,0,0
1,2,2025-04-17 16:13:00,511,,60,1.83,3.54,9.13,0.95,1,0,0,0
1,1,2025-04-17 19:09:00,1023,0,60,1.47,2.47,11.79,0.34,1,1,0,0
1,2,2025-04-17 19:09:00,1023,1,9,1.28,7.5,1.74,0.89,1,0,1,0
1,1,2025-04-17 20:10:00,1022,0,60,0.7,6.28,3.76,0.8,0,1,1,
1,2,2025-04-17 20:10:00,1023,0,60,1.08,5.81,1.74,0.7,0,1,0,1
1,1,2025-04-17 21:15:00,975,1,55,1.23,5.67,,,1,1,0,0
1,2,2025-04-17 21:15:00,511,,60,1.28,8.09,11.98,0.2,0,0,0,1
1,1,2025-04-17 22:11:00,1023,0,60,0.85,9.27,10.67,0.5,0,1,0,0
1,2,2025-04-17 22:11:00,1023,1,24,1.08,8.99,1.1,0.12,0,1,1,0
1,1,2025-04-17 23:09:00,1023,1,0,1.83,7.67,10.86,0.6,0,0,0,1
1,2,2025-04-17 23:09:00,767,1,,1.04,3.17,4.7,0.06,0,0,0,1
1,1,2025-04-18 00:07:00,1022,0,60,1.68,3.91,6.53,0.48,1,0,1,
1,2,2025-04-18 00:07:00,1023,0,60,0.88,7.75,10.04,0.89,0,1,0,0
1,1,2025-04-18 01:14:00,447,,60,1.32,,7.92,0.13,1,0,0,0
1,2,2025-04-18 01:14:00,1023,0,60,1.9,6.7,7.95,0.95,1,0,0,1
1,1,2025-04-18 02:15:00,1022,0,60,0.87,9.66,2.65,0.62,0,0,1,
1,2,2025-04-18 02:15:00,1023,1,59,1.77,8.32,2.12,0.88,0,1,1,0
1,1,2025-04-18 03:19:00,1023,1,5,1.42,1.81,6.28,0.84,1,1,1,1
1,2,2025-04-18 03:19:00,1023,0,60,1.59,9.46,6.54,0.44,0,0,0,1
1,1,2025-04-18 04:24:00,1023,0,60,0.87,2.03,8.57,0.22,0,1,1,1
1,2,2025-04-18 04:24:00,1023,1,13,0.78,2.37,3.19,0.32,1,1,1,0
1,1,2025-04-18 05:16:00,1023,0,60,1.15,8.14,2.78,0.78,0,0,0,0
1,2,2025-04-18 05:16:00,1015,0,60,0.95,2.9,10.62,0.68,,0,0,1
1,1,2025-04-18 06:20:00,1023,1,27,0.96,6.53,4.84,0.46,1,1,1,0
1,2,2025-04-18 06:20:00,1023,1,34,0.97,9.72,7.95,0.72,1,1,1,1
1,1,2025-04-18 07:30:00,1019,0,60,1.32,7.63,8.66,0.92,0,,1,0
1,2,2025-04-18 07:30:00,1023,1,52,1.34,3.43,11.99,0.6,1,0,0,1
1,1,2025-04-18 08:39:00,1023,0,60,0.96,4.09,6.23,0.24,0,1,0,0
1,2,2025-04-18 08:39:00,1023,0,60,1.67,2.78,4.23,0.11,0,0,0,1
1,1,2025-04-18 09:43:00,1023,1,46,0.95,4.92,10.66,0.09,0,0,1,0
1,2,2025-04-18 09:43:00,1007,0,60,1.99,6.08,2.39,,1,1,1,0
1,1,2025-04-18 10:45:00,1015,1,32,1.39,8.41,7.46,0.1,,1,0,1
1,2,2025-04-18 10:45:00,895,0,60,,1.78,6.46,0.25,0,1,1,0
1,1,2025-04-18 12:35:00,1007,1,37,1.16,8.38,5.58,,1,0,0,1
1,2,2025-04-18 12:35:00,975,1,50,0.59,5.75,,,1,0,1,0
1,1,2025-04-18 13:32:00,1023,0,60,0.85,7.26,11.16,0.31,1,0,1,0
1,2,2025-04-18 13:32:00,1007,1,30,1.64,3.01,3.49,,0,0,1,0
1,1,2025-04-18 14:26:00,635,1,,,8.13,9.77,0.92,1,,1,1
1,2,2025-04-18 14:26:00,1023,1,10,1.01,5.21,7.32,0.31,1,1,1,0
1,1,2025-04-18 15:16:00,1015,0,60,1.92,3.35,10.28,0.51,,1,0,1
1,2,2025-04-18 15:16:00,1013,1,1,0.83,3.46,11.72,0.11,,0,,0
1,1,2025-04-18 16:12:00,1023,1,10,1.49,1.26,4.85,0.11,1,1,0,1
1,2,2025-04-18 16:12:00,1023,0,60,0.51,6.76,5.89,0.08,1,0,0,0
