id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,2,2025-02-15 02:35:00,511,,60,1.29,3.28,3.49,0.35,1,0,1,0
1,1,2025-02-15 04:30:00,479,,60,0.6,4.71,,1.0,0,0,1,1
1,2,2025-02-15 04:30:00,383,,60,,4.42,6.59,0.3,0,0,1,0
1,1,2025-02-15 05:28:00,1023,0,60,1.48,2.19,4.06,0.63,0,1,0,1
1,2,2025-02-15 05:28:00,991,0,60,1.37,2.33,,0.85,0,1,0,1
1,1,2025-02-15 06:36:00,991,1,57,0.88,8.5,,0.56,1,1,1,1
1,2,2025-02-15 06:36:00,1023,0,60,1.12,5.28,8.21,0.12,0,0,0,0
1,1,2025-02-15 07:28:00,1023,1,30,1.55,7.45,7.27,0.07,0,0,1,0
1,2,2025-02-15 07:28:00,895,0,60,,5.87,4.74,0.12,1,1,0,0
1,1,2025-02-15 08:29:00,511,,60,1.22,4.73,2.02,0.35,0,1,1,0
1,2,2025-02-15 08:29:00,1007,0,60,1.7,9.12,3.55,,0,0,0,0
1,1,2025-02-15 09:29:00,1023,1,29,1.09,6.92,4.46,0.62,0,0,1,1
1,2,2025-02-15 09:29:00,1023,1,19,1.44,7.67,9.63,0.28,0,0,1,0
1,1,2025-02-15 10:19:00,1023,1,39,1.96,6.3,4.48,0.63,1,0,1,1
1,2,2025-02-15 10:19:00,895,0,60,,7.74,1.44,0.89,0,1,1,1
1,1,2025-02-15 11:19:00,1023,0,60,0.91,1.2,2.75,0.79,0,1,1,0
1,2,2025-02-15 11:19:00,1015,0,60,0.56,4.32,6.55,0.61,,0,0,0
1,1,2025-02-15 12:26:00,1023,0,60,0.52,9.71,1.19,0.81,0,1,0,0
1,2,2025-02-15 12:26:00,1023,0,60,1.57,9.65,6.84,0.33,0,0,1,1
1,1,2025-02-15 13:24:00,895,1,24,,3.96,5.44,0.41,0,0,0,0
1,2,2025-02-15 13:24:00,1023,0,60,1.82,6.89,10.58,0.41,1,1,0,0
1,1,2025-02-15 14:17:00,767,0,,1.6,7.06,8.88,0.56,0,0,0,1
1,2,2025-02-15 14:17:00,1023,0,60,1.99,6.72,2.1,0.19,0,1,0,0
1,1,2025-02-15 15:18:00,1023,0,60,1.48,3.75,4.05,0.09,1,1,1,0
1,2,2025-02-15 15:18:00,1023,1,20,1.4,7.63,10.38,0.81,0,0,1,1
1,1,2025-02-15 16:17:00,1023,1,55,0.76,3.24,8.87,0.39,1,0,0,1
1,2,2025-02-15 16:17:00,1007,1,13,1.52,5.95,6.34,,0,0,0,1
1,1,2025-02-15 17:16:00,767,1,,1.87,4.7,8.83,0.49,0,0,0,1
1,2,2025-02-15 17:16:00,1023,0,60,1.48,1.3,4.3,0.24,1,1,1,0
1,1,2025-02-15 18:20:00,1023,0,60,1.06,3.79,1.31,0.82,1,1,0,0
1,2,2025-02-15 18:20:00,767,1,,0.86,9.27,3.99,0.71,0,1,0,1
1,1,2025-02-15 21:12:00,1023,0,60,0.54,6.4,9.44,0.77,1,0,1,1
1,2,2025-02-15 21:12:00,1023,1,36,1.28,2.55,11.3,0.6,0,0,1,0
1,1,2025-02-15 22:22:00,1023,0,60,1.08,3.13,8.5,0.09,1,1,0,0
1,2,2025-02-15 22:22:00,1023,1,30,1.1,8.3,11.34,0.56,1,1,1,1
1,1,2025-02-15 23:17:00,1007,0,60,1.74,7.09,7.67,,0,0,0,1
1,2,2025-02-15 23:17:00,895,1,18,,6.93,5.24,0.85,1,1,1,0
1,1,2025-02-16 00:20:00,1007,1,13,0.73,5.34,5.34,,1,0,1,1
1,2,2025-02-16 00:20:00,1023,1,58,1.88,3.35,1.59,0.22,1,1,0,1
1,1,2025-02-16 01:27:00,927,1,51,1.8,,,0.11,1,1,1,1
1,2,2025-02-16 01:27:00,1023,0,60,1.79,9.15,7.65,0.71,1,1,1,1
1,1,2025-02-16 02:17:00,991,1,58,0.66,6.08,,0.92,1,0,0,0
1,2,2025-02-16 02:17:00,1023,1,17,1.87,8.66,2.29,0.61,0,1,1,0
1,1,2025-02-16 03:09:00,1023,1,18,1.62,6.93,7.44,0.94,0,0,0,1
1,2,2025-02-16 03:09:00,1007,1,5,1.83,1.4,10.86,,0,1,0,1
1,1,2025-02-16 04:16:00,1023,1,3,1.01,8.49,9.41,0.01,1,1,1,1
1,2,2025-02-16 04:16:00,1023,1,55,1.04,7.91,6.8,0.96,1,1,1,1
1,1,2025-02-16 05:10:00,988,1,58,0.91,1.23,,0.59,0,0,,
1,2,2025-02-16 05:10:00,1023,1,43,0.72,6.34,5.6,0.68,0,0,0,1
1,1,2025-02-16 06:03:00,1023,0,60,0.81,6.52,11.29,0.77,0,1,1,1
1,2,2025-02-16 06:03:00,959,1,20,1.63,,11.93,0.96,0,1,0,0
1,1,2025-02-16 07:11:00,1023,1,58,0.7,5.84,6.56,0.42,0,0,1,0
1,2,2025-02-16 07:11:00,1023,0,60,0.87,5.42,2.92,0.43,0,0,1,0
1,1,2025-02-16 08:18:00,1019,0,60,1.79,9.41,10.43,0.59,1,,0,0
1,2,2025-02-16 08:18:00,1023,1,3,0.85,6.9,9.17,0.49,0,0,0,0
1,1,2025-02-16 09:24:00,1023,1,47,0.51,1.43,5.12,0.21,1,1,1,0
1,2,2025-02-16 09:24:00,1023,1,12,1.36,6.07,7.33,0.3,1,1,1,0
1,1,2025-02-16 10:26:00,1023,0,60,1.78,3.09,8.37,0.72,0,1,0,0
1,2,2025-02-16 10:26:00,1022,0,60,0.99,8.14,11.58,0.45,0,1,1,
1,1,2025-02-16 11:16:00,1023,0,60,0.87,9.79,4.27,0.83,0,1,1,1
1,2,2025-02-16 11:16:00,1023,1,44,0.7,10.0,5.12,0.33,0,1,1,1
1,1,2025-02-16 12:19:00,1019,0,60,0.5,5.31,11.52,0.76,1,,0,1
1,2,2025-02-16 12:19:00,1023,0,60,1.56,5.42,8.06,0.24,0,0,1,1
1,1,2025-02-16 13:27:00,639,1,,,2.75,2.49,0.09,1,0,1,0
1,2,2025-02-16 13:27:00,959,1,34,1.91,,11.67,0.28,1,1,1,1
1,1,2025-02-16 14:32:00,767,0,,1.92,7.97,7.82,0.89,0,0,0,0
1,2,2025-02-16 14:32:00,1023,1,9,1.06,5.39,8.86,0.62,1,1,1,0
1,1,2025-02-16 15:31:00,1019,1,11,1.99,8.33,7.74,0.83,1,,0,0
1,2,2025-02-16 15:31:00,1023,0,60,1.34,8.11,8.52,0.41,1,0,0,1
1,1,2025-02-16 16:26:00,1023,1,24,1.66,8.93,11.84,0.59,0,1,0,0
1,2,2025-02-16 16:26:00,1023,0,60,1.5,5.27,5.87,0.94,1,1,0,1
1,1,2025-02-16 17:19:00,1021,1,37,1.85,2.44,9.58,0.89,0,1,,0
1,2,2025-02-16 17:19:00,1023,1,42,1.18,2.32,3.71,0.35,0,0,1,1
1,1,2025-02-16 18:20:00,1023,0,60,0.93,9.23,7.25,0.34,0,0,0,0
1,2,2025-02-16 18:20:00,1023,0,60,1.48,2.08,1.54,0.72,1,1,0,0
1,1,2025-02-16 19:14:00,1007,0,60,0.61,3.91,6.86,,0,1,1,1
1,2,2025-02-16 19:14:00,767,0,,1.21,1.68,6.52,0.28,1,0,0,0
1,1,2025-02-16 20:05:00,1015,0,60,1.92,8.24,2.77,0.9,,0,1,1
1,2,2025-02-16 20:05:00,1023,0,60,1.66,2.34,1.11,0.2,1,1,0,0
1,1,2025-02-16 20:56:00,1019,1,59,0.98,5.01,1.72,1.0,0,,1,1
1,2,2025-02-16 20:56:00,1023,0,60,0.89,4.52,2.32,0.39,0,0,0,0
1,1,2025-02-16 21:48:00,1023,1,4,0.85,1.86,4.51,0.68,1,0,0,0
1,2,2025-02-16 21:48:00,1023,1,26,1.33,7.95,11.38,0.26,0,1,1,0
1,1,2025-02-16 22:45:00,1023,0,60,1.68,3.95,4.52,0.5,0,1,1,0
1,2,2025-02-16 22:45:00,471,,60,0.72,4.49,,0.99,,1,0,0
1,1,2025-02-16 23:47:00,959,1,52,1.8,,11.01,0.22,1,1,1,0
1,2,2025-02-16 23:47:00,991,1,13,1.54,4.1,,0.86,0,0,1,0
1,1,2025-02-17 00:44:00,1023,1,35,1.4,7.22,9.43,0.42,1,1,1,0
1,2,2025-02-17 00:44:00,1023,0,60,1.93,7.16,11.18,0.07,1,0,0,1
1,1,2025-02-17 01:38:00,1023,1,36,1.73,9.35,8.52,0.68,0,0,1,1
1,2,2025-02-17 01:38:00,1023,1,47,0.96,2.38,5.07,0.37,0,1,0,0
1,1,2025-02-17 02:34:00,1007,0,60,1.49,7.64,9.62,,0,1,1,1
1,2,2025-02-17 02:34:00,511,,60,1.96,2.48,4.43,0.53,0,0,0,1
1,1,2025-02-17 03:40:00,1023,0,60,0.56,8.17,2.75,0.21,1,0,0,1
1,2,2025-02-17 03:40:00,1007,1,3,1.79,2.3,10.01,,0,0,1,1
1,1,2025-02-17 04:35:00,1023,1,57,1.27,2.9,9.39,0.86,1,1,1,0
1,2,2025-02-17 04:35:00,1023,1,2,1.63,1.05,10.2,0.02,1,0,0,1
1,1,2025-02-17 05:44:00,895,1,45,,9.1,9.67,0.02,0,1,0,0
1,2,2025-02-17 05:44:00,1023,1,28,1.23,4.01,3.84,0.34,0,1,0,1
1,1,2025-02-17 06:35:00,1023,0,60,0.96,2.58,8.25,0.79,0,1,0,1
1,2,2025-02-17 06:35:00,1023,0,60,1.69,8.8,7.44,0.19,1,0,1,0
1,1,2025-02-17 07:32:00,1023,1,5,1.1,8.25,11.21,0.33,0,1,1,0
1,2,2025-02-17 07:32:00,1021,0,60,1.82,3.65,5.46,0.12,0,1,,0
1,1,2025-02-17 08:24:00,1023,0,60,1.69,9.08,2.19,0.41,0,0,0,1
1,2,2025-02-17 08:24:00,767,0,,0.6,4.84,6.45,0.55,1,1,1,0
1,1,2025-02-17 10:14:00,1015,1,17,1.74,1.47,3.83,0.36,,1,0,1
1,2,2025-02-17 10:14:00,1023,0,60,1.55,6.73,3.42,0.93,0,0,1,1
1,1,2025-02-17 11:21:00,1023,1,7,0.83,4.37,10.1,0.74,0,1,0,0
1,2,2025-02-17 11:21:00,1023,1,56,1.43,1.07,8.43,0.66,1,0,0,0
1,1,2025-02-17 12:28:00,1023,1,15,0.94,6.25,4.45,0.01,0,0,1,1
1,2,2025-02-17 12:28:00,1023,0,60,1.86,9.04,2.46,0.21,1,1,1,1
1,1,2025-02-17 13:18:00,1023,1,3,1.33,4.38,5.8,0.08,0,0,0,0
1,2,2025-02-17 13:18:00,1007,0,60,1.97,4.71,3.77,,1,0,0,0
1,1,2025-02-17 14:12:00,1023,0,60,0.66,3.57,10.21,0.59,1,0,1,1
1,2,2025-02-17 14:12:00,1023,0,60,0.64,7.63,4.67,0.12,1,1,0,0
1,1,2025-02-17 15:10:00,1023,0,60,1.28,5.82,3.13,0.04,1,1,1,1
1,2,2025-02-17 15:10:00,1023,0,60,0.65,7.75,6.74,0.85,1,1,1,1
1,1,2025-02-17 16:11:00,1023,1,38,0.63,3.22,1.69,0.39,1,0,0,0
1,2,2025-02-17 16:11:00,895,1,2,,5.86,7.73,0.27,0,1,0,1
1,1,2025-02-17 17:02:00,1023,0,60,1.9,2.76,6.76,0.93,1,1,0,0
1,2,2025-02-17 17:02:00,927,1,10,1.51,,,0.53,0,0,1,1
1,1,2025-02-17 18:12:00,1021,1,25,1.56,7.83,11.57,0.29,0,1,,0
1,2,2025-02-17 18:12:00,1023,0,60,1.21,2.78,9.91,0.88,0,0,1,1
1,1,2025-02-17 19:15:00,1023,0,60,0.84,4.28,8.24,0.25,0,0,1,1
1,2,2025-02-17 19:15:00,1023,0,60,1.26,7.96,6.41,0.49,1,1,1,1
1,1,2025-02-17 20:14:00,1023,0,60,0.66,1.43,10.44,0.49,1,0,0,0
1,2,2025-02-17 20:14:00,1023,0,60,1.92,7.22,4.72,0.96,0,0,1,0
1,1,2025-02-17 21:08:00,957,1,0,1.04,,7.7,0.27,0,1,,0
1,2,2025-02-17 21:08:00,1023,1,59,1.61,8.51,8.25,0.24,0,1,1,1
1,1,2025-02-17 22:15:00,1021,1,39,1.63,9.55,6.24,0.62,0,0,,0
1,2,2025-02-17 22:15:00,1023,1,44,1.16,8.26,6.55,1.0,0,1,1,0
1,1,2025-02-17 23:12:00,1023,1,37,0.57,1.79,9.94,0.52,1,1,0,1
1,2,2025-02-17 23:12:00,1023,1,32,0.98,4.26,7.84,0.9,1,0,0,0
1,1,2025-02-18 00:15:00,1019,1,26,1.75,9.55,4.59,0.57,1,,1,1
1,2,2025-02-18 00:15:00,1023,0,60,1.21,3.45,11.42,0.49,1,0,0,0
1,1,2025-02-18 01:07:00,1023,1,43,0.86,2.06,1.73,0.58,0,1,1,1
1,2,2025-02-18 01:07:00,1023,0,60,1.98,1.79,5.76,0.28,0,1,1,0
1,1,2025-02-18 03:12:00,1023,1,19,0.63,8.53,5.57,0.41,1,0,0,0
1,2,2025-02-18 03:12:00,1023,0,60,1.44,2.07,5.75,0.65,1,1,1,0
1,1,2025-02-18 04:13:00,1019,1,50,1.75,5.51,10.39,0.29,0,,0,0
1,2,2025-02-18 04:13:00,1022,0,60,0.62,8.49,7.86,0.09,1,1,0,
1,1,2025-02-18 05:11:00,1023,1,46,0.95,2.62,5.08,0.18,0,1,1,1
1,2,2025-02-18 05:11:00,1023,1,28,1.55,7.9,8.23,0.87,1,1,0,0
1,1,2025-02-18 06:12:00,991,0,60,1.13,2.83,,0.92,1,1,1,0
1,2,2025-02-18 06:12:00,1023,0,60,1.72,6.48,1.97,0.52,0,1,1,0
1,1,2025-02-18 07:10:00,1023,0,60,0.92,3.42,10.0,0.63,0,0,0,0
1,2,2025-02-18 07:10:00,1022,1,4,1.81,2.63,8.22,0.33,0,0,1,
1,1,2025-02-18 08:02:00,1023,1,49,1.41,7.58,3.1,0.46,1,0,1,1
1,2,2025-02-18 08:02:00,1023,1,12,1.55,1.14,5.74,0.15,1,1,0,1
1,1,2025-02-18 09:10:00,991,0,60,1.23,1.71,,0.04,1,1,1,1
1,2,2025-02-18 09:10:00,509,,60,1.31,7.18,1.1,0.73,0,1,,0
1,1,2025-02-18 10:15:00,1022,0,60,0.89,6.03,2.61,0.62,0,1,0,
1,2,2025-02-18 10:15:00,1023,0,60,0.53,8.98,4.61,0.42,0,1,0,1
1,1,2025-02-18 11:11:00,1023,0,60,0.97,5.42,6.74,0.3,0,0,0,0
1,2,2025-02-18 11:11:00,1021,0,60,1.68,4.25,7.37,0.39,0,1,,0
1,1,2025-02-18 12:04:00,1023,1,45,1.61,8.89,7.82,0.86,1,1,0,1
1,2,2025-02-18 12:04:00,991,1,33,1.12,5.79,,0.39,1,1,0,1
1,1,2025-02-18 13:01:00,1021,1,17,1.33,6.31,8.17,0.12,1,0,,1
1,2,2025-02-18 13:01:00,895,0,60,,7.82,7.66,0.53,0,1,0,1
1,1,2025-02-18 13:59:00,895,0,60,,2.28,1.98,0.79,1,0,1,0
1,2,2025-02-18 13:59:00,1023,1,44,1.71,7.66,1.76,0.9,0,0,0,1
1,1,2025-02-18 14:52:00,1023,0,60,0.61,6.54,3.35,0.55,1,0,0,1
1,2,2025-02-18 14:52:00,1023,1,48,1.1,9.68,2.59,0.7,0,0,1,1
1,1,2025-02-18 15:53:00,1021,0,60,1.2,3.78,6.78,0.08,1,0,,1
1,2,2025-02-18 15:53:00,1023,0,60,0.83,9.07,3.85,0.2,1,1,1,0
1,1,2025-02-18 16:47:00,1023,0,60,0.85,8.16,11.05,0.62,1,0,0,1
1,2,2025-02-18 16:47:00,1023,0,60,0.97,1.99,7.92,0.34,1,0,1,1
1,1,2025-02-18 17:50:00,1023,1,59,1.9,9.4,5.07,0.25,1,0,1,1
1,2,2025-02-18 17:50:00,1023,1,42,1.57,4.79,5.41,0.08,1,0,0,0
1,1,2025-02-18 18:50:00,1007,1,47,1.25,9.97,7.61,,0,0,1,0
1,2,2025-02-18 18:50:00,1023,0,60,1.43,3.37,3.76,0.57,0,0,1,1
1,1,2025-02-18 19:47:00,1023,1,22,1.47,2.59,11.28,0.6,0,0,0,1
1,2,2025-02-18 19:47:00,1023,0,60,1.48,7.84,11.63,0.97,1,1,0,1
1,1,2025-02-18 20:55:00,511,,60,1.46,8.22,1.83,0.02,1,1,1,1
1,2,2025-02-18 20:55:00,1023,0,60,0.54,3.96,6.52,0.04,1,0,1,0
1,1,2025-02-18 21:58:00,1023,1,51,0.6,8.05,9.86,0.36,1,1,0,1
1,2,2025-02-18 21:58:00,1023,0,60,1.61,9.08,2.75,0.34,1,1,1,1
1,1,2025-02-18 23:08:00,1023,0,60,1.1,6.26,2.82,0.65,0,0,0,0
1,2,2025-02-18 23:08:00,1023,0,60,0.78,5.25,2.35,0.37,1,1,1,1
1,1,2025-02-19 00:00:00,895,1,58,,2.7,5.94,0.39,1,0,0,0
1,2,2025-02-19 00:00:00,1023,1,20,1.46,2.88,7.84,0.16,0,1,0,0
1,1,2025-02-19 01:01:00,1023,1,8,1.15,9.04,3.25,0.12,0,0,0,0
1,2,2025-02-19 01:01:00,1023,1,3,0.58,3.58,9.15,0.74,1,1,1,1
1,1,2025-02-19 02:04:00,1015,1,5,1.3,1.8,5.08,0.53,,1,1,1
1,2,2025-02-19 02:04:00,1022,0,60,1.2,9.46,10.87,0.87,0,0,0,
1,1,2025-02-19 03:03:00,1023,1,17,1.47,5.83,11.68,0.9,0,1,1,1
1,2,2025-02-19 03:03:00,1015,0,60,1.94,9.62,9.17,0.88,,1,0,0
1,1,2025-02-19 05:07:00,1023,1,25,1.12,6.32,4.58,0.21,0,1,0,0
1,2,2025-02-19 05:07:00,1022,1,19,1.46,7.15,2.24,0.22,0,1,1,
1,1,2025-02-19 06:08:00,1023,0,60,1.96,6.03,5.57,0.46,0,1,0,1
1,2,2025-02-19 06:08:00,1023,1,14,1.08,4.09,5.19,0.83,1,0,0,0
1,1,2025-02-19 07:18:00,1019,0,60,1.14,6.99,8.94,0.52,1,,0,1
1,2,2025-02-19 07:18:00,1019,1,2,0.98,5.44,5.51,0.18,0,,1,1
1,1,2025-02-19 08:21:00,1023,0,60,0.69,7.22,2.24,0.43,0,0,1,1
1,2,2025-02-19 08:21:00,1023,0,60,1.69,6.6,9.61,0.18,1,0,1,0
1,1,2025-02-19 09:19:00,1023,1,55,1.56,7.58,9.07,0.35,0,1,1,0
1,2,2025-02-19 09:19:00,1023,1,48,1.07,1.38,8.47,0.66,0,0,0,0
1,1,2025-02-19 10:16:00,991,1,51,1.5,3.49,,0.05,1,0,0,0
1,2,2025-02-19 10:16:00,1023,0,60,1.86,1.14,10.66,0.07,0,1,1,0
1,1,2025-02-19 11:18:00,959,0,60,0.95,,1.89,0.51,0,1,0,1
1,2,2025-02-19 11:18:00,1023,0,60,0.91,9.23,11.14,0.04,0,0,1,0
1,1,2025-02-19 12:28:00,1023,0,60,1.35,7.4,9.94,0.94,0,1,0,0
1,2,2025-02-19 12:28:00,1015,0,60,1.4,5.29,8.48,0.48,,1,1,1
1,1,2025-02-19 13:27:00,255,,,1.32,5.34,8.39,0.56,0,1,0,0
1,2,2025-02-19 13:27:00,1023,1,10,1.16,5.77,4.14,0.71,1,0,1,0
1,1,2025-02-19 14:37:00,1023,1,25,0.7,3.82,6.53,0.17,1,1,1,0
1,2,2025-02-19 14:37:00,699,0,,1.8,,5.3,0.36,0,,0,0
1,1,2025-02-19 15:33:00,1007,1,39,1.5,6.5,11.97,,1,1,1,0
1,2,2025-02-19 15:33:00,1023,0,60,1.33,5.52,6.24,0.78,1,1,0,1
1,1,2025-02-19 16:25:00,959,1,12,1.66,,11.85,0.07,0,1,0,0
1,2,2025-02-19 16:25:00,1023,0,60,0.89,9.77,4.52,0.07,0,0,1,0
1,1,2025-02-19 17:22:00,1023,1,19,0.89,1.77,11.8,0.48,1,0,0,0
1,2,2025-02-19 17:22:00,1023,1,22,0.91,7.03,4.74,0.73,0,0,1,0
1,1,2025-02-19 18:31:00,1023,0,60,1.5,3.58,10.67,0.54,1,0,1,0
1,2,2025-02-19 18:31:00,895,0,60,,5.11,10.56,0.9,0,0,0,0
1,1,2025-02-19 19:39:00,989,1,12,0.66,8.72,,0.4,1,0,,1
1,2,2025-02-19 19:39:00,987,1,58,0.55,1.77,,0.18,1,,1,0
1,1,2025-02-19 20:29:00,1023,0,60,1.56,9.29,2.3,0.36,0,0,1,0
1,2,2025-02-19 20:29:00,1023,1,37,1.77,8.11,9.24,0.32,0,1,1,0
1,1,2025-02-19 21:32:00,1023,1,2,0.85,5.3,11.53,0.03,1,0,0,0
1,2,2025-02-19 21:32:00,895,0,60,,8.86,7.69,0.62,0,1,1,1
1,1,2025-02-19 22:22:00,1023,0,60,0.58,9.22,1.05,0.81,1,1,1,1
1,2,2025-02-19 22:22:00,1023,0,60,1.55,6.82,8.14,0.47,0,0,1,0
1,1,2025-02-19 23:13:00,1023,0,60,1.66,1.01,3.91,0.13,0,1,1,0
1,2,2025-02-19 23:13:00,991,1,6,1.4,1.68,,0.01,0,0,1,1
1,1,2025-02-20 00:13:00,1023,0,60,0.96,6.45,2.64,0.35,0,0,1,0
1,2,2025-02-20 00:13:00,703,0,,1.65,,11.95,0.74,0,1,1,1
1,1,2025-02-20 01:04:00,1007,0,60,1.44,9.9,2.68,,1,1,1,1
1,2,2025-02-20 01:04:00,1022,0,60,1.36,6.38,7.33,0.2,0,0,0,
1,1,2025-02-20 01:54:00,1023,0,60,1.46,5.68,6.76,0.41,0,1,1,0
1,2,2025-02-20 01:54:00,767,0,,1.63,8.5,3.13,0.2,1,1,0,1
1,1,2025-02-20 02:44:00,1023,0,60,0.68,4.56,2.21,0.37,0,0,1,1
1,2,2025-02-20 02:44:00,1023,0,60,1.79,3.13,9.16,0.7,1,1,0,0
1,1,2025-02-20 03:43:00,1023,0,60,0.53,9.49,10.02,0.01,1,0,1,0
1,2,2025-02-20 03:43:00,1023,1,37,1.86,3.81,8.93,0.25,1,1,0,0
1,1,2025-02-20 04:38:00,1023,1,36,1.43,1.46,4.92,0.78,0,0,0,0
1,2,2025-02-20 04:38:00,1023,0,60,1.75,1.21,10.16,0.68,0,0,0,1
1,1,2025-02-20 05:41:00,1015,1,29,1.9,3.85,5.9,0.15,,0,0,1
1,2,2025-02-20 05:41:00,767,0,,1.97,2.55,5.61,0.51,1,1,0,1
1,1,2025-02-20 06:46:00,494,,60,1.22,3.91,9.71,,1,1,0,
1,2,2025-02-20 06:46:00,1023,0,60,1.77,7.38,4.97,0.14,1,1,0,1
1,1,2025-02-20 07:37:00,1023,0,60,1.02,9.6,4.1,0.94,1,0,0,0
1,2,2025-02-20 07:37:00,895,0,60,,8.9,4.44,0.39,1,0,0,0
1,1,2025-02-20 08:41:00,1023,1,58,0.58,8.86,6.87,0.11,0,1,0,0
1,2,2025-02-20 08:41:00,1023,0,60,1.38,6.53,9.81,0.31,0,1,0,1
1,1,2025-02-20 09:42:00,950,1,47,1.39,,3.78,0.99,,1,0,
1,2,2025-02-20 09:42:00,1023,1,0,1.8,8.12,3.62,0.32,0,0,1,0
1,1,2025-02-20 10:34:00,1023,0,60,0.76,5.41,8.11,0.07,1,0,0,1
1,2,2025-02-20 10:34:00,1023,1,23,1.31,9.29,6.95,0.03,0,1,1,0
1,1,2025-02-20 11:43:00,767,0,,0.75,7.87,11.38,0.8,0,0,1,0
1,2,2025-02-20 11:43:00,1022,0,60,0.95,8.26,10.63,0.21,0,1,1,
1,1,2025-02-20 14:53:00,1023,1,14,0.6,5.12,2.02,0.74,0,0,0,1
1,2,2025-02-20 14:53:00,1017,1,16,1.64,8.42,8.66,0.71,1,,,0
1,1,2025-02-20 15:43:00,1023,1,42,0.53,6.19,9.11,0.36,1,0,0,0
1,2,2025-02-20 15:43:00,1023,1,7,1.92,7.86,9.6,0.96,0,0,0,0
1,1,2025-02-20 16:33:00,1023,0,60,1.69,7.13,4.81,0.23,0,0,0,0
1,2,2025-02-20 16:33:00,493,,60,1.11,5.28,1.86,,1,1,,1
1,1,2025-02-20 17:28:00,991,0,60,1.9,8.08,,0.02,1,0,0,0
1,2,2025-02-20 17:28:00,1023,1,15,1.48,5.88,1.72,0.64,1,1,1,0
1,1,2025-02-20 18:22:00,1022,0,60,1.16,6.55,1.95,0.24,0,0,0,
1,2,2025-02-20 18:22:00,1023,1,52,1.31,6.39,6.3,0.66,0,0,0,1
1,1,2025-02-20 19:18:00,1022,0,60,1.25,6.81,8.53,0.47,0,1,0,
1,2,2025-02-20 19:18:00,1023,1,20,1.65,9.33,10.72,0.52,0,1,1,1
1,1,2025-02-20 20:14:00,1023,0,60,1.17,9.65,5.25,1.0,0,0,1,1
1,2,2025-02-20 20:14:00,1023,1,33,1.49,4.11,8.86,0.16,1,0,1,0
1,1,2025-02-20 21:20:00,1023,1,31,1.17,2.52,10.64,0.75,0,0,1,1
1,2,2025-02-20 21:20:00,1023,1,15,0.93,6.55,11.42,0.73,0,1,0,0
1,1,2025-02-20 22:22:00,1023,0,60,1.86,9.1,9.43,0.16,1,1,1,0
1,2,2025-02-20 22:22:00,1023,1,39,1.44,3.14,6.39,0.29,0,1,0,0
1,1,2025-02-20 23:26:00,1023,0,60,1.7,3.6,10.95,0.54,1,1,0,0
1,2,2025-02-20 23:26:00,1007,0,60,1.24,9.17,1.65,,1,1,1,0
1,1,2025-02-21 00:26:00,991,0,60,1.99,5.26,,0.4,1,0,0,0
1,2,2025-02-21 00:26:00,1007,0,60,1.82,2.24,11.74,,0,0,1,1
1,1,2025-02-21 01:17:00,1023,0,60,0.64,8.71,7.82,0.72,0,1,1,1
1,2,2025-02-21 01:17:00,1023,1,38,1.52,2.95,5.02,0.34,1,0,0,1
1,1,2025-02-21 02:26:00,1007,0,60,1.19,9.07,9.89,,0,1,1,1
1,2,2025-02-21 02:26:00,503,,60,1.09,8.88,3.66,0.8,,1,1,1
1,1,2025-02-21 03:17:00,1014,0,60,0.68,3.63,4.04,0.43,,0,0,
1,2,2025-02-21 03:17:00,1014,0,60,0.95,6.76,9.61,0.5,,0,1,
1,1,2025-02-21 06:24:00,1023,0,60,1.76,4.75,10.86,0.85,1,1,1,1
1,2,2025-02-21 06:24:00,1023,0,60,0.95,9.91,6.26,0.61,1,0,1,1
1,1,2025-02-21 07:24:00,1023,0,60,1.81,1.55,11.59,0.76,0,1,1,0
1,2,2025-02-21 07:24:00,1023,1,19,1.48,5.02,5.97,0.28,1,1,0,1
1,1,2025-02-21 11:27:00,943,0,60,1.44,,10.64,,0,0,0,1
1,2,2025-02-21 11:27:00,991,1,55,0.7,2.8,,0.35,0,0,1,1
1,1,2025-02-21 12:33:00,1023,1,56,1.84,5.31,11.53,0.44,0,0,0,1
1,2,2025-02-21 12:33:00,1023,0,60,1.09,5.58,9.48,0.59,0,1,0,1
1,1,2025-02-21 13:29:00,1023,0,60,0.79,6.93,2.73,0.96,0,1,1,0
1,2,2025-02-21 13:29:00,1003,1,44,1.71,9.17,4.74,,0,,0,0
1,1,2025-02-21 14:25:00,959,0,60,1.27,,11.93,0.74,0,0,1,1
1,2,2025-02-21 14:25:00,1023,1,56,1.33,7.44,6.14,0.85,1,1,0,0
1,1,2025-02-21 15:19:00,1023,1,47,1.77,8.34,4.58,0.98,1,1,1,0
1,2,2025-02-21 15:19:00,1021,0,60,0.58,7.49,3.26,0.03,0,0,,0
1,1,2025-02-21 16:13:00,1007,1,51,0.89,2.35,4.46,,0,1,0,0
1,2,2025-02-21 16:13:00,1023,1,5,1.27,1.96,10.86,0.15,0,1,1,0
1,1,2025-02-21 17:20:00,1022,0,60,0.89,4.9,5.46,0.7,0,0,1,
