id_Controlador,indexControl,fechaHora,includedVars,PowerFail,TimeOn,EnergySaving,ActiveEnergy,AparentEnergy,PowerFactor,OverVoltageEvents,UnderVoltageEvents,driverFailure,lampFailure
1,1,2025-03-17T12:48:00+00:00Z,1015,1,5,1.35,9.07,3.29,0.11,,1,0,0
1,2,2025-03-17T12:48:00+00:00Z,1019,0,60,1.78,6.77,11.32,0.97,0,,0,0
1,1,2025-03-17T13:39:00+00:00Z,1023,1,33,1.39,8.63,4.64,0.54,0,0,0,0
1,2,2025-03-17T13:39:00+00:00Z,767,0,,1.45,9.66,9.31,0.37,0,0,0,0
1,1,2025-03-17T14:33:00+00:00Z,1023,0,4,1.57,7.79,9.84,0.31,1,0,0,0
1,2,2025-03-17T14:33:00+00:00Z,1023,1,50,0.5,5.94,7.54,0.27,1,0,1,1
1,1,2025-03-17T15:37:00+00:00Z,1023,0,14,0.95,7.16,2.71,0.06,1,1,0,1
1,2,2025-03-17T15:37:00+00:00Z,1023,1,38,1.69,5.6,2.16,0.99,1,1,1,0
1,1,2025-03-17T16:35:00+00:00Z,1023,0,60,1.34,9.08,3.68,0.61,0,0,0,0
1,2,2025-03-17T16:35:00+00:00Z,1021,1,33,0.65,2.15,8.19,0.79,0,1,,0
1,1,2025-03-17T17:45:00+00:00Z,1021,0,39,0.99,6.28,10.54,0.79,0,1,,1
1,2,2025-03-17T17:45:00+00:00Z,1023,1,34,1.44,8.86,11.9,0.6,0,1,1,1
1,1,2025-03-17T19:42:00+00:00Z,1023,0,31,1.33,7.01,6.58,0.43,1,1,0,1
1,2,2025-03-17T19:42:00+00:00Z,1023,1,1,1.67,7.12,1.86,0.81,1,1,1,0
1,1,2025-03-17T20:37:00+00:00Z,1023,1,44,1.83,7.17,10.38,0.04,1,0,1,0
1,2,2025-03-17T20:37:00+00:00Z,1023,1,29,1.55,6.92,6.93,0.96,0,1,0,0
1,1,2025-03-17T21:37:00+00:00Z,1023,0,46,0.66,8.26,8.97,0.36,0,1,0,1
1,2,2025-03-17T21:37:00+00:00Z,895,1,50,,5.5,7.62,0.14,1,0,0,0
1,1,2025-03-17T22:46:00+00:00Z,1023,1,26,1.62,4.32,3.12,0.68,1,1,1,0
1,2,2025-03-17T22:46:00+00:00Z,1023,1,22,0.56,1.97,9.62,0.83,0,0,0,1
1,1,2025-03-17T23:42:00+00:00Z,1007,1,53,1.64,6.13,5.42,,1,1,1,0
1,2,2025-03-17T23:42:00+00:00Z,1023,0,44,1.73,8.24,6.02,0.51,0,1,0,0
1,1,2025-03-18T00:32:00+00:00Z,1023,1,34,1.59,6.6,7.07,0.85,0,0,0,1
1,2,2025-03-18T00:32:00+00:00Z,1023,1,49,1.04,2.18,4.45,0.08,1,1,1,0
1,1,2025-03-18T01:22:00+00:00Z,959,1,8,1.22,,4.56,0.47,1,0,1,0
1,2,2025-03-18T01:22:00+00:00Z,1022,1,19,1.49,5.38,1.84,0.75,0,1,1,
1,1,2025-03-18T02:18:00+00:00Z,1023,1,38,0.92,1.84,8.37,0.76,0,0,1,0
1,2,2025-03-18T02:18:00+00:00Z,1023,1,55,1.38,2.44,9.64,0.09,1,1,0,1
1,1,2025-03-18T03:08:00+00:00Z,1023,0,4,1.77,1.41,3.68,0.82,1,1,1,0
1,2,2025-03-18T03:08:00+00:00Z,1023,0,45,0.71,6.1,4.29,0.01,0,0,0,1
1,1,2025-03-18T04:02:00+00:00Z,1023,1,17,0.58,2.57,9.05,0.92,1,0,0,0
1,2,2025-03-18T04:02:00+00:00Z,1023,1,34,0.9,6.38,6.08,0.19,1,1,0,1
1,1,2025-03-18T04:57:00+00:00Z,1023,1,52,0.94,2.87,6.24,0.44,1,1,1,0
1,2,2025-03-18T04:57:00+00:00Z,1023,1,59,0.7,7.84,8.71,0.63,1,0,1,0
1,1,2025-03-18T07:01:00+00:00Z,1023,1,0,0.72,8.08,4.66,0.25,0,0,1,1
1,2,2025-03-18T07:01:00+00:00Z,1023,0,60,1.16,2.63,5.49,0.07,0,0,0,0
1,1,2025-03-18T07:55:00+00:00Z,1023,1,16,1.24,7.49,11.31,0.85,1,1,0,0
1,2,2025-03-18T07:55:00+00:00Z,1023,0,15,1.39,7.3,6.16,0.88,1,1,0,0
1,1,2025-03-18T09:02:00+00:00Z,1023,1,54,0.68,6.14,7.03,0.36,0,0,1,0
1,2,2025-03-18T09:02:00+00:00Z,1023,1,53,1.87,4.88,5.07,0.05,1,0,0,0
1,1,2025-03-18T10:08:00+00:00Z,1023,1,11,0.78,5.23,8.38,0.74,0,0,1,0
1,2,2025-03-18T10:08:00+00:00Z,1023,1,58,1.27,1.24,11.39,0.17,1,1,0,0
1,1,2025-03-18T10:59:00+00:00Z,1023,0,31,1.49,2.68,5.0,0.43,0,0,1,1
1,2,2025-03-18T10:59:00+00:00Z,1023,0,34,0.52,4.92,2.93,0.19,1,1,0,1
1,1,2025-03-18T12:01:00+00:00Z,1023,1,45,1.05,5.77,1.53,0.37,1,1,0,1
1,2,2025-03-18T12:01:00+00:00Z,1023,0,30,0.62,8.99,4.77,0.66,1,1,0,1
1,1,2025-03-18T12:58:00+00:00Z,1023,0,2,1.1,5.86,1.14,0.44,0,1,0,1
1,2,2025-03-18T12:58:00+00:00Z,1023,1,51,0.85,6.12,5.7,0.25,1,0,1,0
1,1,2025-03-18T13:55:00+00:00Z,511,,32,1.48,2.08,4.97,0.76,1,0,1,1
1,2,2025-03-18T13:55:00+00:00Z,1023,1,7,1.94,9.6,4.87,0.29,0,1,0,0
1,1,2025-03-18T14:50:00+00:00Z,1023,0,44,1.7,7.59,2.08,0.27,0,0,1,1
1,2,2025-03-18T14:50:00+00:00Z,511,,14,0.65,3.41,5.05,0.26,1,1,1,1
1,1,2025-03-18T15:54:00+00:00Z,1023,0,57,1.48,5.66,3.17,0.89,0,0,1,0
1,2,2025-03-18T15:54:00+00:00Z,1023,0,39,0.92,8.26,6.0,0.56,1,0,0,0
1,1,2025-03-18T16:47:00+00:00Z,1023,0,59,1.05,1.75,9.12,0.77,0,1,0,1
1,2,2025-03-18T16:47:00+00:00Z,1023,1,34,1.6,1.41,8.94,0.56,0,1,1,1
1,1,2025-03-18T17:43:00+00:00Z,1023,0,19,1.61,2.71,3.33,0.04,1,1,1,1
1,2,2025-03-18T17:43:00+00:00Z,1023,1,47,0.7,3.91,9.92,0.95,1,0,0,0
1,1,2025-03-18T18:50:00+00:00Z,1023,1,47,1.0,8.1,5.63,0.72,0,1,1,1
1,2,2025-03-18T18:50:00+00:00Z,1023,1,48,1.19,9.33,9.87,0.25,0,0,0,0
1,1,2025-03-18T19:54:00+00:00Z,1023,0,20,1.3,9.13,3.33,0.58,0,1,1,0
1,2,2025-03-18T19:54:00+00:00Z,1023,1,38,1.7,7.39,10.5,0.26,0,1,1,0
1,1,2025-03-18T20:49:00+00:00Z,1023,0,58,0.67,4.66,5.95,0.16,0,0,1,0
1,2,2025-03-18T20:49:00+00:00Z,1023,0,28,1.64,3.51,10.74,0.82,1,0,0,0
1,1,2025-03-18T21:54:00+00:00Z,1023,0,8,1.17,3.97,7.53,0.15,1,0,1,1
1,2,2025-03-18T21:54:00+00:00Z,1023,1,17,1.0,6.69,9.65,0.63,1,1,0,0
1,1,2025-03-18T22:58:00+00:00Z,1023,1,34,1.48,8.78,6.19,0.2,0,0,1,1
1,2,2025-03-18T22:58:00+00:00Z,1023,1,38,0.68,4.45,2.48,0.92,0,1,1,0
1,1,2025-03-18T23:54:00+00:00Z,511,,12,0.9,4.71,4.56,0.07,0,0,1,0
1,2,2025-03-18T23:54:00+00:00Z,895,0,33,,9.46,7.21,0.1,0,0,0,1
1,1,2025-03-19T01:00:00+00:00Z,1023,1,20,0.61,2.21,10.55,0.4,0,0,1,1
1,2,2025-03-19T01:00:00+00:00Z,1023,1,1,1.68,7.36,3.26,0.62,1,1,1,1
1,1,2025-03-19T01:59:00+00:00Z,1023,1,9,1.45,9.4,7.42,0.16,1,0,1,0
1,2,2025-03-19T01:59:00+00:00Z,1023,1,33,1.65,8.71,4.76,0.26,1,0,1,1
1,1,2025-03-19T02:58:00+00:00Z,1023,1,43,2.0,9.52,7.86,0.97,0,0,0,1
1,2,2025-03-19T02:58:00+00:00Z,1023,1,43,1.02,7.65,1.88,0.68,1,1,1,1
1,1,2025-03-19T04:05:00+00:00Z,1015,0,60,0.64,3.21,1.49,0.03,,0,0,0
1,2,2025-03-19T04:05:00+00:00Z,1014,1,50,0.67,5.61,4.64,0.95,,1,1,
1,1,2025-03-19T05:00:00+00:00Z,1023,0,54,1.36,8.12,1.94,0.46,1,1,1,1
1,2,2025-03-19T05:00:00+00:00Z,1023,0,56,0.71,5.89,11.99,0.7,0,1,0,1
1,1,2025-03-19T06:00:00+00:00Z,1023,1,13,0.74,5.68,2.92,0.99,1,0,0,1
1,2,2025-03-19T06:00:00+00:00Z,1023,0,21,1.45,3.2,6.77,0.89,1,0,1,1
1,1,2025-03-19T06:51:00+00:00Z,1023,1,28,0.67,8.33,2.65,0.56,0,0,0,1
1,2,2025-03-19T06:51:00+00:00Z,991,1,6,1.83,9.13,,0.11,1,1,1,1
1,1,2025-03-19T07:43:00+00:00Z,767,0,,1.78,8.94,10.54,0.93,1,1,0,1
1,2,2025-03-19T07:43:00+00:00Z,1023,0,60,1.36,8.47,7.04,0.5,0,0,0,0
1,1,2025-03-19T08:36:00+00:00Z,1023,0,5,1.68,6.47,2.95,0.07,1,1,0,1
1,2,2025-03-19T08:36:00+00:00Z,1023,0,24,1.72,6.71,4.47,0.65,0,0,1,0
1,1,2025-03-19T09:36:00+00:00Z,1023,0,29,1.24,1.45,2.93,0.67,0,1,1,1
1,2,2025-03-19T09:36:00+00:00Z,1023,0,45,0.75,6.53,7.88,0.02,1,0,0,0
1,1,2025-03-19T10:41:00+00:00Z,1007,0,2,0.71,5.41,10.43,,1,1,0,0
1,2,2025-03-19T10:41:00+00:00Z,1023,1,26,1.16,2.79,9.85,0.22,0,1,1,0
1,1,2025-03-19T11:49:00+00:00Z,1023,0,42,1.59,3.45,6.57,0.41,1,0,1,1
1,2,2025-03-19T11:49:00+00:00Z,1023,1,50,1.11,7.95,3.36,0.36,0,0,1,1
1,1,2025-03-19T12:46:00+00:00Z,1023,1,58,1.28,5.69,1.06,0.11,1,1,1,0
1,2,2025-03-19T12:46:00+00:00Z,1023,0,11,0.59,1.91,5.89,0.66,0,1,0,1
1,1,2025-03-19T13:43:00+00:00Z,1023,0,58,1.78,7.71,6.24,0.56,1,0,1,1
1,2,2025-03-19T13:43:00+00:00Z,1023,0,1,1.22,5.33,9.02,0.39,1,0,0,1
1,1,2025-03-19T14:35:00+00:00Z,1023,0,56,1.16,4.86,10.66,0.61,1,1,0,0
1,2,2025-03-19T14:35:00+00:00Z,1023,1,56,1.55,5.62,3.86,0.1,0,0,1,0
1,1,2025-03-19T15:39:00+00:00Z,991,1,1,1.89,4.63,,0.94,1,1,1,1
1,2,2025-03-19T15:39:00+00:00Z,1015,0,52,0.66,8.75,4.09,0.21,,1,1,1
1,1,2025-03-19T16:30:00+00:00Z,1023,0,21,1.8,2.34,4.56,0.32,1,1,0,0
1,2,2025-03-19T16:30:00+00:00Z,1023,0,7,1.28,2.0,11.51,0.37,0,0,1,1
1,1,2025-03-19T17:23:00+00:00Z,895,1,21,,9.44,7.28,0.33,1,0,1,1
1,2,2025-03-19T17:23:00+00:00Z,1023,1,2,1.73,3.37,8.27,0.51,1,0,0,1
1,1,2025-03-19T18:33:00+00:00Z,959,0,25,1.6,,8.46,0.9,1,1,1,1
1,2,2025-03-19T18:33:00+00:00Z,1023,0,59,0.81,4.95,3.29,0.79,1,1,1,1
1,1,2025-03-19T19:36:00+00:00Z,1023,0,44,0.63,1.16,1.53,0.81,0,0,1,1
1,2,2025-03-19T19:36:00+00:00Z,1023,0,8,1.37,1.47,5.96,0.99,1,1,0,0
1,1,2025-03-19T20:39:00+00:00Z,1023,1,10,1.06,6.61,4.38,0.31,0,1,0,0
1,2,2025-03-19T20:39:00+00:00Z,1023,0,19,1.04,9.56,8.98,0.53,0,1,1,1
1,1,2025-03-19T21:49:00+00:00Z,1023,1,3,1.93,5.82,9.03,0.78,0,0,0,1
1,2,2025-03-19T21:49:00+00:00Z,767,0,,1.84,7.26,5.81,0.01,1,0,0,0
1,1,2025-03-19T22:41:00+00:00Z,1023,1,31,1.62,4.01,7.43,0.34,0,1,1,0
1,2,2025-03-19T22:41:00+00:00Z,1023,1,31,0.66,6.92,7.55,0.6,1,0,1,1
1,1,2025-03-19T23:40:00+00:00Z,1023,0,22,1.96,9.16,10.52,0.34,0,0,1,0
1,2,2025-03-19T23:40:00+00:00Z,1023,1,28,1.9,5.67,6.64,0.37,1,1,0,0
1,1,2025-03-20T00:46:00+00:00Z,1023,0,51,1.96,2.73,6.25,0.92,1,1,1,0
1,2,2025-03-20T00:46:00+00:00Z,1023,0,21,0.53,6.46,5.63,0.76,1,1,0,1
1,1,2025-03-20T01:48:00+00:00Z,1023,0,52,0.85,6.29,10.8,0.65,0,1,1,0
1,2,2025-03-20T01:48:00+00:00Z,1023,0,20,1.14,2.07,1.45,0.61,0,0,1,1
1,1,2025-03-20T02:58:00+00:00Z,1023,0,15,1.4,3.79,11.91,0.59,1,1,0,1
1,2,2025-03-20T02:58:00+00:00Z,1023,0,36,0.96,8.34,4.39,0.94,1,0,1,1
1,1,2025-03-20T03:54:00+00:00Z,1023,1,19,0.68,6.62,10.6,0.53,1,0,0,0
1,2,2025-03-20T03:54:00+00:00Z,1023,1,30,1.96,6.1,10.88,0.85,0,1,0,1
1,1,2025-03-20T05:04:00+00:00Z,1023,1,17,0.99,1.73,11.12,0.64,0,1,1,0
1,2,2025-03-20T05:04:00+00:00Z,1023,0,60,1.17,8.14,1.73,0.62,0,0,0,0
1,1,2025-03-20T06:07:00+00:00Z,1023,0,28,1.08,8.12,6.38,0.46,0,1,1,0
1,2,2025-03-20T06:07:00+00:00Z,1023,0,34,1.71,4.99,8.06,0.61,1,0,0,1
1,1,2025-03-20T07:02:00+00:00Z,1023,1,14,0.85,1.2,11.9,0.28,1,1,0,0
1,2,2025-03-20T07:02:00+00:00Z,1023,1,3,1.23,3.32,6.21,0.68,1,1,1,0
1,1,2025-03-20T07:59:00+00:00Z,1023,1,38,0.82,5.01,7.24,0.63,0,0,0,0
1,2,2025-03-20T07:59:00+00:00Z,1023,1,27,0.85,5.5,9.07,0.77,1,1,1,1
1,1,2025-03-20T08:53:00+00:00Z,1023,0,23,0.8,2.52,5.4,0.08,0,1,1,0
1,2,2025-03-20T08:53:00+00:00Z,1023,1,34,1.52,2.14,4.47,0.1,1,1,0,1
1,1,2025-03-20T11:51:00+00:00Z,1023,1,20,0.94,4.64,9.95,0.02,1,0,0,0
1,2,2025-03-20T11:51:00+00:00Z,1023,0,47,1.28,8.2,9.13,0.38,1,0,0,1
1,1,2025-03-20T12:47:00+00:00Z,1023,0,43,1.54,8.47,3.39,0.22,0,1,1,1
1,2,2025-03-20T12:47:00+00:00Z,1023,1,56,1.25,3.7,8.18,0.41,1,0,1,1
1,1,2025-03-20T13:44:00+00:00Z,1023,1,13,1.99,2.39,10.53,0.76,0,1,0,0
1,2,2025-03-20T13:44:00+00:00Z,1023,1,46,1.57,9.0,9.96,0.41,1,0,1,1
1,1,2025-03-20T14:46:00+00:00Z,1023,1,14,0.65,2.99,7.05,0.42,0,1,0,0
1,2,2025-03-20T14:46:00+00:00Z,1023,0,19,1.03,3.18,4.12,0.38,0,1,0,1
1,1,2025-03-20T15:46:00+00:00Z,1023,1,26,1.52,8.06,1.73,0.47,1,1,1,1
1,2,2025-03-20T15:46:00+00:00Z,1023,0,0,0.87,6.78,5.7,0.87,1,1,0,0
1,1,2025-03-20T16:55:00+00:00Z,1023,1,24,0.87,4.75,4.65,0.32,1,0,1,0
1,2,2025-03-20T16:55:00+00:00Z,1023,0,32,1.93,6.37,7.05,0.2,1,1,1,0
1,1,2025-03-20T18:02:00+00:00Z,895,0,59,,1.35,6.3,0.29,1,1,1,0
1,2,2025-03-20T18:02:00+00:00Z,1023,0,25,0.72,4.19,6.94,0.48,1,0,1,0
1,1,2025-03-20T19:07:00+00:00Z,1023,0,2,1.77,6.36,10.97,0.66,1,1,1,1
1,2,2025-03-20T19:07:00+00:00Z,1023,1,11,1.87,4.4,4.77,0.11,0,1,0,0
1,1,2025-03-20T20:09:00+00:00Z,959,0,18,1.22,,1.29,0.57,0,0,0,1
1,2,2025-03-20T20:09:00+00:00Z,507,,59,1.96,5.97,8.36,0.16,0,,1,0
1,1,2025-03-20T21:15:00+00:00Z,1023,0,53,0.88,9.08,11.35,0.95,1,1,1,0
1,2,2025-03-20T21:15:00+00:00Z,1023,0,23,1.55,5.02,8.86,0.15,0,1,1,0
1,1,2025-03-20T22:12:00+00:00Z,895,1,43,,8.64,9.97,0.92,1,0,0,0
1,2,2025-03-20T22:12:00+00:00Z,1023,1,1,1.25,7.15,11.34,0.01,0,1,1,1
1,1,2025-03-20T23:10:00+00:00Z,1023,1,9,1.58,9.81,11.35,0.66,0,0,0,1
1,2,2025-03-20T23:10:00+00:00Z,1023,0,58,1.26,4.47,9.87,0.97,0,0,1,0
1,1,2025-03-21T00:12:00+00:00Z,1023,0,28,0.56,9.65,3.38,0.52,0,1,1,0
1,2,2025-03-21T00:12:00+00:00Z,1023,0,26,1.63,8.17,10.38,0.28,0,0,0,1
1,1,2025-03-21T01:06:00+00:00Z,1023,1,11,1.29,5.59,7.09,0.58,0,0,1,1
1,2,2025-03-21T01:06:00+00:00Z,1023,1,17,1.5,8.59,9.78,0.55,1,0,0,1
1,1,2025-03-21T02:12:00+00:00Z,1021,1,27,0.95,2.2,11.97,0.86,1,1,,1
1,2,2025-03-21T02:12:00+00:00Z,1015,0,38,1.15,8.94,9.46,0.2,,1,1,0
1,1,2025-03-21T03:05:00+00:00Z,1023,1,10,1.22,9.58,5.2,0.84,0,0,0,1
1,2,2025-03-21T03:05:00+00:00Z,511,,1,0.55,1.66,2.36,0.44,1,1,0,0
1,1,2025-03-21T03:57:00+00:00Z,1023,1,6,1.59,1.95,9.58,0.92,0,1,1,0
1,2,2025-03-21T03:57:00+00:00Z,1023,1,39,0.95,3.08,11.44,0.02,0,1,1,0
1,1,2025-03-21T04:51:00+00:00Z,1023,0,41,1.11,6.11,9.01,0.2,1,1,0,1
1,2,2025-03-21T04:51:00+00:00Z,959,1,2,1.22,,10.0,0.79,0,1,1,0
1,1,2025-03-21T05:58:00+00:00Z,1023,0,30,0.64,2.63,3.68,0.87,0,0,1,0
1,2,2025-03-21T05:58:00+00:00Z,1023,1,2,1.2,4.2,11.72,0.83,0,0,0,0
1,1,2025-03-21T07:07:00+00:00Z,1023,1,25,1.87,1.19,1.82,0.75,0,1,0,0
1,2,2025-03-21T07:07:00+00:00Z,895,0,13,,9.58,3.21,0.86,0,1,0,1
1,1,2025-03-21T08:09:00+00:00Z,1023,0,4,0.51,2.3,6.75,0.21,1,0,0,1
1,2,2025-03-21T08:09:00+00:00Z,1023,1,33,1.18,5.04,1.3,0.58,1,1,1,1
1,1,2025-03-21T09:13:00+00:00Z,1023,0,26,1.5,9.06,11.74,0.37,0,1,1,1
1,2,2025-03-21T09:13:00+00:00Z,1023,1,15,1.97,4.14,8.56,0.62,1,1,1,1
1,1,2025-03-21T10:21:00+00:00Z,1023,0,51,1.19,5.65,9.15,0.55,0,1,0,1
1,2,2025-03-21T10:21:00+00:00Z,959,0,18,1.38,,8.75,0.85,0,1,1,0
1,1,2025-03-21T11:28:00+00:00Z,1023,1,48,1.68,7.84,9.96,0.38,1,1,0,0
1,2,2025-03-21T11:28:00+00:00Z,1023,0,2,1.36,1.04,4.8,0.39,0,1,0,0
1,1,2025-03-21T12:29:00+00:00Z,1023,0,53,1.38,1.7,6.25,0.76,0,1,0,0
1,2,2025-03-21T12:29:00+00:00Z,1022,1,5,2.0,1.22,10.93,0.6,1,0,1,
1,1,2025-03-21T13:35:00+00:00Z,1023,1,33,1.03,1.55,7.35,0.88,0,1,0,0
1,2,2025-03-21T13:35:00+00:00Z,959,1,14,1.8,,7.73,0.78,0,0,0,1
1,1,2025-03-21T14:42:00+00:00Z,1023,1,38,1.53,2.53,3.0,0.36,0,1,0,1
1,2,2025-03-21T14:42:00+00:00Z,1023,0,51,1.71,3.83,11.92,0.16,0,0,0,1
1,1,2025-03-21T15:43:00+00:00Z,1023,1,9,1.37,3.36,3.56,0.7,1,0,0,0
1,2,2025-03-21T15:43:00+00:00Z,1023,1,24,1.92,1.09,6.07,0.37,0,0,0,0
1,1,2025-03-21T16:49:00+00:00Z,895,0,54,,4.77,7.88,0.95,0,0,1,0
1,2,2025-03-21T16:49:00+00:00Z,1023,1,18,1.26,1.08,1.82,0.31,0,0,1,1
1,1,2025-03-21T17:47:00+00:00Z,759,0,,1.28,7.08,8.67,0.59,,0,1,0
1,2,2025-03-21T17:47:00+00:00Z,1023,0,12,0.91,9.49,10.15,0.59,0,1,0,1
1,1,2025-03-21T18:48:00+00:00Z,1019,1,24,1.43,9.45,1.45,0.69,1,,0,0
1,2,2025-03-21T18:48:00+00:00Z,1007,1,37,1.87,4.67,3.2,,0,0,0,0
1,1,2025-03-21T19:52:00+00:00Z,1023,0,25,1.1,1.48,11.01,0.57,0,1,0,1
1,2,2025-03-21T19:52:00+00:00Z,1022,0,60,0.59,4.94,5.03,0.01,0,0,0,
1,1,2025-03-21T20:43:00+00:00Z,1023,0,43,1.71,1.3,3.23,0.08,1,0,0,0
1,2,2025-03-21T20:43:00+00:00Z,1023,0,52,0.99,3.51,6.74,0.32,0,0,1,0
1,1,2025-03-21T21:51:00+00:00Z,1018,0,9,1.07,7.53,4.94,0.6,1,,0,
1,2,2025-03-21T21:51:00+00:00Z,1022,1,38,0.63,1.96,9.23,0.04,0,1,0,
1,1,2025-03-21T22:54:00+00:00Z,1023,1,18,0.85,4.1,1.97,0.07,1,0,0,1
1,2,2025-03-21T22:54:00+00:00Z,1023,1,41,0.51,2.05,10.55,0.21,1,0,0,1
1,1,2025-03-21T23:47:00+00:00Z,1023,0,15,1.26,9.58,1.6,0.78,1,1,1,0
1,2,2025-03-21T23:47:00+00:00Z,1023,0,19,1.09,8.97,10.7,0.66,0,1,0,1
1,1,2025-03-22T00:48:00+00:00Z,1023,1,47,1.85,8.02,3.04,0.85,0,1,1,0
1,2,2025-03-22T00:48:00+00:00Z,1015,0,35,1.23,1.67,7.52,0.86,,0,1,0
1,1,2025-03-22T01:46:00+00:00Z,1023,1,34,1.23,2.87,8.96,0.19,1,1,0,1
1,2,2025-03-22T01:46:00+00:00Z,1023,1,11,1.4,4.56,2.81,0.04,0,0,1,1
1,1,2025-03-22T02:44:00+00:00Z,1023,1,50,1.65,4.65,2.29,0.03,0,0,0,1
1,2,2025-03-22T02:44:00+00:00Z,1023,0,45,1.83,5.91,4.81,0.62,1,1,1,0
1,1,2025-03-22T03:38:00+00:00Z,1023,0,13,0.9,1.46,6.14,0.66,1,0,1,1
1,2,2025-03-22T03:38:00+00:00Z,1023,1,45,0.96,8.29,1.84,0.45,0,1,1,1
1,1,2025-03-22T04:39:00+00:00Z,1023,1,54,1.79,2.6,11.23,0.8,1,0,1,0
1,2,2025-03-22T04:39:00+00:00Z,1023,0,37,1.03,2.28,1.01,0.62,1,1,0,0
1,1,2025-03-22T05:35:00+00:00Z,1023,1,36,1.82,1.38,5.65,0.42,0,0,1,1
1,2,2025-03-22T05:35:00+00:00Z,1023,1,18,1.8,8.95,1.64,0.08,0,0,1,1
1,1,2025-03-22T06:32:00+00:00Z,1023,0,26,0.78,7.85,3.63,0.53,0,1,1,1
1,2,2025-03-22T06:32:00+00:00Z,1023,0,0,0.59,9.82,4.52,0.88,1,0,0,0
1,1,2025-03-22T07:27:00+00:00Z,1023,1,33,1.32,7.96,6.11,0.96,0,0,0,0
1,2,2025-03-22T07:27:00+00:00Z,1023,0,51,1.47,9.83,9.28,0.03,1,0,1,1
1,1,2025-03-22T08:34:00+00:00Z,1023,0,18,1.84,2.99,3.09,0.88,1,1,0,1
1,2,2025-03-22T08:34:00+00:00Z,1023,1,59,0.99,6.46,9.99,0.36,0,1,0,1
1,1,2025-03-22T11:25:00+00:00Z,1023,0,16,1.04,4.94,3.64,0.69,0,0,0,1
1,2,2025-03-22T11:25:00+00:00Z,1023,0,51,0.92,9.91,4.17,0.11,0,1,1,0
1,1,2025-03-22T12:23:00+00:00Z,1023,0,32,1.49,1.85,1.51,0.23,1,0,1,1
1,2,2025-03-22T12:23:00+00:00Z,1023,0,29,0.82,3.62,9.95,0.22,1,1,0,1
1,1,2025-03-22T13:28:00+00:00Z,1023,1,20,1.15,2.13,9.85,0.2,0,0,0,0
1,2,2025-03-22T13:28:00+00:00Z,767,1,,1.72,5.08,8.2,0.54,1,1,1,1
1,1,2025-03-22T16:21:00+00:00Z,1023,1,22,1.69,2.58,11.75,0.21,0,0,1,1
1,2,2025-03-22T16:21:00+00:00Z,767,0,,1.35,8.78,5.52,0.15,1,1,0,1
1,1,2025-03-22T17:16:00+00:00Z,1023,0,31,0.91,1.95,6.46,0.91,0,0,1,1
1,2,2025-03-22T17:16:00+00:00Z,735,0,,0.92,6.86,,0.82,0,1,1,0
1,1,2025-03-22T18:09:00+00:00Z,1023,1,14,1.56,1.59,10.87,0.75,1,1,1,1
1,2,2025-03-22T18:09:00+00:00Z,1023,1,51,1.36,1.6,8.75,0.08,0,1,1,0
1,1,2025-03-22T19:16:00+00:00Z,1023,1,15,1.99,3.82,1.87,0.37,0,0,0,1
1,2,2025-03-22T19:16:00+00:00Z,511,,28,0.78,8.54,2.43,0.06,0,0,1,1
1,1,2025-03-22T20:10:00+00:00Z,1023,0,5,1.64,9.0,9.5,0.23,1,1,0,1
1,2,2025-03-22T20:10:00+00:00Z,991,0,52,1.11,3.49,,0.01,0,1,0,1
1,1,2025-03-22T21:00:00+00:00Z,1023,1,37,1.38,6.23,11.45,0.67,1,0,0,0
1,2,2025-03-22T21:00:00+00:00Z,1021,1,27,1.64,7.6,9.79,0.78,0,0,,0
1,1,2025-03-22T22:01:00+00:00Z,1023,1,50,1.62,2.48,1.16,0.59,0,0,0,1
1,2,2025-03-22T22:01:00+00:00Z,1023,0,29,1.66,8.44,5.72,0.06,0,1,0,0
1,1,2025-03-22T23:03:00+00:00Z,1023,1,58,0.64,7.27,6.45,0.25,0,1,0,0
1,2,2025-03-22T23:03:00+00:00Z,1023,0,24,0.94,5.59,9.09,0.82,1,0,1,0
1,1,2025-03-23T00:06:00+00:00Z,1023,1,22,1.03,4.77,3.2,0.67,0,0,1,0
1,2,2025-03-23T00:06:00+00:00Z,479,,37,0.63,3.99,,0.76,1,1,1,0
1,1,2025-03-23T01:13:00+00:00Z,1023,1,57,0.83,8.98,11.19,0.91,0,0,1,0
1,2,2025-03-23T01:13:00+00:00Z,1023,1,37,1.45,7.54,4.81,0.53,0,0,1,0
1,1,2025-03-23T02:11:00+00:00Z,1015,0,46,1.91,2.51,2.96,0.25,,0,1,0
1,2,2025-03-23T02:11:00+00:00Z,1023,0,27,1.17,3.2,3.6,0.66,1,0,0,1
1,1,2025-03-23T03:16:00+00:00Z,1023,1,19,0.9,6.44,11.34,0.42,0,0,0,0
1,2,2025-03-23T03:16:00+00:00Z,1023,1,42,1.48,1.69,1.76,0.74,1,0,1,0
1,1,2025-03-23T04:17:00+00:00Z,1023,0,46,1.25,7.61,2.88,0.09,1,1,0,0
1,2,2025-03-23T04:17:00+00:00Z,895,1,18,,7.61,8.52,0.69,0,0,1,0
1,1,2025-03-23T05:15:00+00:00Z,511,,55,1.05,7.3,6.25,0.69,0,1,0,0
